region,tc,cres,csor,area,pop,alt,sea,pden,urb,d_fee,sample,organic,paper,glass,wood,metal,plastic,texile,wage
Campania,158.8899993896484,60.95999908447266,57.13999938964844,58.97000122070313,643,672.0,0.0,10.90384960174561,3.0,0,0,35.78385266543281,3.853272247337601,13.64119057010225,4.94207764386077,2.710640492733396,3.913956404175289,1.274310506993537,9.172008514404297
Sicilia,131.3600006103516,60.36000061035156,31.51000022888184,38.7400016784668,925,674.0,0.0,23.87712860107422,3.0,0,0,27.85590782690453,15.07772722564401,6.868361712469024,1.281729038422209,2.777037743494008,4.653275220512657,0.545803685967666,8.911384582519531
Abruzzo,113.4100036621094,39.45000076293945,57.38000106811523,12.5600004196167,432,674.0,0.0,34.39490509033203,3.0,0,0,32.55395068343233,10.7696166166965,17.25053865183142,5.58601899246e-05,2.163727356673013,7.749746349137587,5.58601899246e-05,9.102994918823242
Campania,174.3999938964844,61.54000091552734,22.70000076293945,24.28000068664551,942,675.0,0.0,38.79736328125,3.0,0,0,12.35658013006926,2.46391371014646,10.87798633822371,4.103446898793709,2.965156241738487,3.913956404175289,1.406440014804632,8.982757568359375
Lombardia,59.34000015258789,20.89999961853027,33.02999877929688,6.139999866485596,2442,675.0,0.0,397.7198791503906,3.0,0,1,27.54373125251255,11.60669188665437,10.51993031861709,4.939234947893581,3.589931246327812,7.113685794687311,1.905002422355767,9.52137279510498
Lombardia,138.5399932861328,78.63999938964844,19.82999992370605,20.06999969482422,1239,676.0,0.0,61.73393249511719,3.0,0,1,17.10816286351194,12.94956718342151,12.20333170325867,4.315940224950303,0.4572676984827603,3.745467016391777,1.035203261842916,9.532920837402344
Abruzzo,133.2299957275391,41.90000152587891,23.54999923706055,16.76000022888184,3910,678.0,0.0,233.2935485839844,3.0,0,0,25.78933261860091,11.71133744304476,9.085365853658535,0.8328866255695524,0.0737067810238542,9.040471723398552,1.540471723398553,9.167627334594728
Lombardia,91.56999969482422,29.52000045776367,19.0,14.85000038146973,966,678.0,0.0,65.05050659179688,3.0,0,1,11.81987675778164,11.6956865223574,11.54495180913256,5.555063991151841,3.172697108547954,5.45299415389477,8.97456154211e-05,9.557171821594238
Toscana,118.1999969482422,34.02999877929688,75.54000091552734,74.98999786376953,2248,678.0,0.0,29.97733116149902,3.0,0,1,0.4080148547545888,8.681275211955954,5.391641175251741,2.835155263123346,0.9354431225123396,1.83361236419721,0.178606390672511,9.415183067321776
Lombardia,179.6000061035156,120.0199966430664,17.44000053405762,3.0,141,679.0,0.0,47.0,3.0,0,1,9.402713413453473,10.54126273122749,16.92849858649489,5.857978235893993,0.0003743529502885,3.206526650057444,0.8066512287216686,9.579294204711914
Toscana,259.6000061035156,73.58999633789062,35.58000183105469,93.25,4313,679.0,0.0,46.25201034545898,3.0,0,1,0.450487810936581,9.739546472448882,1.944465378327663,3.23340783924574,0.9679172685450466,1.295594523920692,0.2707137032076837,9.448280334472656
Lazio,177.25,44.2400016784668,78.98999786376953,39.72000122070313,15576,680.0,0.0,392.1449890136719,2.0,0,0,8.930276919966772,7.950320539818341,4.243501406694857,4.483021821588846,1.649416134161497,9.536937565037768,0.5212092780953442,9.340041160583496
Abruzzo,135.2200012207031,39.40999984741211,76.44000244140625,21.1299991607666,365,680.0,0.0,17.27401924133301,3.0,0,0,36.57364859219651,16.16258668226251,12.05510067674827,5.53513242543e-05,0.0009963238365778,7.59148633971092,1.882989389255577,9.321030616760254
Basilicata,171.1499938964844,116.5299987792969,49.20999908447266,32.97999954223633,860,680.0,0.0,26.0764102935791,3.0,0,0,13.99821869477802,14.47040628657415,13.23399097140946,0.7256311653569637,1.061695368667447,1.150309312823943,0.5308476843337234,9.125007629394531
Emilia_Romagna,162.0,60.95999908447266,32.68000030517578,14.07999992370605,3900,680.0,0.0,23.2032356262207,3.0,0,1,8.384898897680394,8.381940217758842,5.084956380604585,4.941840806113478,1.688053695813891,4.349217217826469,0.2493744505308717,9.585268020629885
Calabria,105.4800033569336,54.0099983215332,70.0,24.20000076293945,1366,680.0,0.0,56.4462776184082,3.0,0,0,34.52790109581343,8.77325091317786,8.402584995785332,3.91172350417878,0.6799662826636695,5.580219162686148,0.8271986513065467,8.821146965026855
Lombardia,90.4499969482422,44.0099983215332,35.81000137329102,11.43000030517578,1001,681.0,0.0,87.57655334472656,2.0,0,1,1.325213161866571,12.51089688175926,10.1560761742188,4.126845566876872,3.736855351417598,3.215993522054559,0.503023550156316,9.196310997009276
Emilia_Romagna,162.5399932861328,71.69000244140625,58.9900016784668,14.07999992370605,17198,682.0,0.0,119.654914855957,2.0,0,1,2.589672377965666,11.13605906883144,5.113039166832188,5.636699315266801,0.6212246812961298,4.952690358642894,0.313946350495423,9.665422439575195
Emilia_Romagna,212.6199951171875,74.06999969482422,57.77999877929688,58.66999816894531,5066,682.0,0.0,86.34736633300781,3.0,0,1,10.93774901943522,12.87487865937771,8.974683648361289,3.887626785282897,0.9715354460479214,8.498343030478852,0.2268604345590514,9.66734218597412
Lombardia,120.879997253418,31.05999946594238,47.77999877929688,47.9900016784668,2269,684.0,0.0,47.28068161010742,3.0,0,1,10.99672952667263,11.44008283007824,6.402011587614425,3.586774999778766,3.128377771906293,7.904886999900129,0.6065609209410164,9.42942237854004
Lazio,175.6900024414063,102.9499969482422,15.32999992370605,15.10999965667725,1552,684.0,0.0,102.7134399414063,3.0,0,0,26.8239522789844,2.331281852328637,4.925846897208457,1.461044031836653,0.2313647345124941,0.8390498527518648,1.236178954979103,9.201322555541992
Lombardia,151.6600036621094,75.16999816894531,13.35999965667725,19.68000030517578,1091,684.0,0.0,55.43699264526367,3.0,0,1,12.7362424550839,9.964060048344006,8.683014573880103,7.491023846882378,4.289293640360177,3.917348712946864,1.0893303931131,9.55946159362793
Sardegna,131.6499938964844,35.88000106811523,29.98999977111816,77.48999786376953,1514,685.0,1.0,19.53800582885742,3.0,0,0,23.72745891403167,15.99480493531146,15.8762508949831,4.516403662634307,1.380688346071232,8.751685898396524,0.0002963851008209,8.92265796661377
Toscana,249.0200042724609,76.30000305175781,28.46999931335449,63.45000076293945,2702,687.0,0.0,42.58471298217773,3.0,0,1,0.179467117536511,8.918511056013973,2.074538033885429,3.060299712838849,0.8239797796710824,1.382681285529569,0.3784774334550655,9.530302047729492
Lombardia,98.4499969482422,40.59000015258789,18.71999931335449,17.72999954223633,566,687.0,0.0,31.92329406738281,3.0,0,1,27.66467491538677,8.587699586510855,13.94212731674374,7.32669591763391,3.428366066245148,3.108869677857597,0.5521087156561129,9.340407371520996
Umbria,139.0599975585938,41.08000183105469,57.81999969482422,72.52999877929688,1216,688.0,0.0,16.76547622680664,3.0,0,0,16.76354263412191,6.766360211631377,12.63464368079978,1.398353282477798,1.7350016174982,5.328352134575851,1.189176764545978,9.439882278442385
Trentino_Alto_Adige,82.37999725341797,28.40999984741211,41.70000076293945,89.02999877929688,3508,689.0,0.0,39.40245056152344,3.0,1,1,25.78316234334962,10.70669709865107,7.675437025653381,3.236903882031563,2.523076321984287,0.7519218058626068,1.567399139786347,9.64942741394043
Marche,215.4499969482422,80.1500015258789,17.46999931335449,34.31000137329102,1428,689.0,0.0,41.62051773071289,3.0,0,0,14.17026706364308,12.57639184258244,10.80790669561908,5.27411519777932,0.4375748113453031,10.34675740413244,1.040943789035392,9.3104248046875
Campania,154.0800018310547,52.22000122070313,92.06999969482422,16.23999977111816,985,689.0,0.0,60.6527099609375,3.0,0,0,22.51114061888985,9.49692102085455,4.769946757080793,0.4733112281386125,1.817306741954475,11.40060247435616,1.724056431478211,9.078563690185549
Lombardia,126.4899978637695,32.40999984741211,65.88999938964844,6.03000020980835,926,690.0,0.0,153.5655059814453,3.0,0,1,14.96336051590867,11.40953341408896,12.9151041998721,5.708340819650278,3.18115341443671,5.13822156020641,1.513105401546721,9.337393760681152
Calabria,104.1399993896484,26.29000091552734,38.72000122070313,29.26000022888184,3897,690.0,0.0,133.1852416992188,3.0,0,0,37.61210081701331,12.87487865937771,2.4462696664296,0.6296726742874984,0.9984561744349424,5.840864542316432,0.418914465125154,9.029067993164064
Emilia_Romagna,169.8399963378906,58.06000137329102,41.75,14.07999992370605,1997,690.0,0.0,12.05190086364746,3.0,0,1,4.323712981192142,9.981150253424373,9.495245675030368,5.855987936162191,2.989486030243371,7.290998198801995,0.8731282616904031,9.710542678833008
Emilia_Romagna,212.8399963378906,53.7400016784668,60.65999984741211,69.80000305175781,1165,691.0,0.0,16.69054412841797,3.0,0,1,15.37766907603666,9.000188238886993,14.04814966439508,6.918766363948698,2.298094048360281,4.871701376776587,0.752034098882019,9.619110107421877
Sicilia,204.5599975585938,20.47999954223633,56.72000122070313,61.81999969482422,2969,691.0,0.0,48.02652740478516,3.0,0,0,27.47770396426589,11.70507868981632,13.93332198085327,1.461044031836653,1.471938421203753,7.67048116714243,0.8383369893021347,9.58119010925293
Emilia_Romagna,196.3200073242188,33.97999954223633,33.38999938964844,65.76000213623047,5870,691.0,0.0,89.26398468017578,3.0,0,1,10.09534719519177,9.572224739318033,6.183248318545519,3.292715977903544,0.9630773077458477,4.003660083894656,0.4401617364591821,9.66240119934082
Lombardia,125.9599990844727,43.70000076293945,22.75,12.51000022888184,790,691.0,0.0,63.14947891235352,3.0,0,1,9.937475638567824,14.86425213386259,11.27109003985331,5.042915894392695,3.710096968443493,5.828845526644447,1.183667300395351,9.516192436218262
Sicilia,159.7700042724609,43.52000045776367,33.38999938964844,89.12000274658203,4628,691.0,0.0,51.92998123168945,3.0,0,0,16.78996860349427,14.23682488802171,13.57869838062166,0.561988419554358,0.5194037631931783,8.704948982291235,0.4961757688143528,9.133339881896973
Trentino_Alto_Adige,113.5199966430664,47.63999938964844,65.87999725341797,62.7400016784668,3882,692.0,0.0,61.8744010925293,3.0,0,1,21.553648860596,12.42822435736911,9.43462540473335,6.543917687012069,2.613753684885708,8.323338561367901,0.3576151375763886,9.6182222366333
Molise,90.37000274658205,21.02000045776367,26.70999908447266,43.61999893188477,1638,692.0,0.0,37.55158233642578,3.0,0,0,33.90135227861794,7.670802707553643,14.01719338513123,3.446084186252958,2.816622869179853,10.36157646981269,0.0001228526996132,8.814533233642578
Emilia_Romagna,267.6499938964844,34.02999877929688,67.47000122070312,96.59999847412108,2000,692.0,0.0,20.70393371582031,3.0,0,1,6.35908463764869,7.38129027626689,7.500329349324064,3.358179814475751,1.317712840521563,4.558983505712535,0.3063934789622696,9.69264030456543
Calabria,90.80999755859376,9.399999618530272,80.3499984741211,14.07999992370605,4615,694.0,0.0,39.69892501831055,3.0,0,0,30.44134780103445,12.87487865937771,2.465255071452655,0.9354136429608128,1.006274152377269,5.886159649339304,0.1787895365367106,9.003640174865723
Campania,139.7899932861328,70.62999725341797,12.65999984741211,49.18999862670898,3544,695.0,0.0,72.04716491699219,3.0,0,0,25.47055067351841,14.43534813505783,10.85624750706072,5.424455158025318,1.476177785250385,12.4601353297119,1.057721717324385,9.169879913330078
Abruzzo,131.0299987792969,10.25,48.40000152587891,14.07999992370605,2883,695.0,0.0,391.4681091308594,2.0,0,0,1.761374707582437,13.88367212345303,9.650976803018548,1.682397039734874,0.4732379540607475,7.336365887362772,1.159490558976089,9.447406768798828
Campania,119.0500030517578,67.81999969482422,21.11000061035156,32.41999816894531,3401,697.0,0.0,104.9043884277344,3.0,0,0,27.29531527804957,5.715971051940861,13.88972618430413,0.2337213540628098,0.7759177968608996,4.944783330102661,0.446852969791515,8.86580753326416
Sicilia,184.0399932861328,82.2300033569336,53.13999938964844,14.07999992370605,2883,697.0,0.0,72.8836898803711,2.0,0,0,4.148456796498983,7.461604682687508,6.705917985364858,1.683119151905393,0.341211228770875,5.474697815191156,1.828377409625739,9.101395606994627
Toscana,215.6300048828125,64.25,48.27999877929688,57.27999877929688,2221,697.0,0.0,38.77444076538086,3.0,0,1,16.47085169334335,9.618534034255934,4.290700409876856,6.55983930656e-05,1.621976818885098,8.301929045158838,0.8327602898996571,9.442098617553713
Molise,94.01000213623048,34.90999984741211,37.5099983215332,61.36999893188477,1985,698.0,0.0,32.34479522705078,3.0,0,0,28.08230416662109,10.98045221348327,16.27049673474299,2.117608530515108,1.56513558747279,6.781889582900336,0.5808547644311234,8.977968215942383
Campania,180.1799926757813,56.75,117.25,38.47000122070313,1163,698.0,0.0,30.23134803771973,3.0,0,0,32.8175149419837,6.606674616851797,9.642843240986153,5.705733316987454,0.8025676502956549,5.107699058363088,1.349998053738061,9.009310722351074
Basilicata,123.129997253418,39.86999893188477,44.20999908447266,14.07999992370605,5669,698.0,0.0,31.81971168518066,3.0,0,0,25.30065626746752,14.01410506583901,10.55807297877415,0.2684185922600946,0.1663793146780736,0.2789743795961657,0.3649286479041736,9.21062183380127
Campania,100.0699996948242,36.91999816894531,48.52000045776367,67.11000061035156,5279,699.0,0.0,78.66189575195312,3.0,0,0,36.34635073862805,11.74345473160743,11.50943396226415,3.353616976597326,1.416191311978938,7.13339183852567,0.2961825362000878,8.957275390625
Lombardia,131.8099975585938,109.5599975585938,6.050000190734863,88.9000015258789,4509,699.0,0.0,50.71990966796875,3.0,0,1,24.74640530083801,14.89894637117415,9.055381183344965,3.577223346994138,1.924637377548057,4.594945343031796,1.09457216382719,9.575187683105469
Sardegna,147.2599945068359,41.36999893188477,103.0800018310547,14.07999992370605,3376,700.0,0.0,16.04944038391113,3.0,0,0,33.82425198294176,17.40275814055429,12.46477834170631,1.203956041961184,3.347185633717674,10.69348884581831,0.2306329226348308,9.56770133972168
Campania,116.9300003051758,23.71999931335449,69.43000030517578,24.60000038146973,2351,700.0,0.0,95.56910705566406,3.0,0,0,32.59050164365448,10.38994018429369,12.139661854674,3.775341706241111,1.904564296077681,10.47045834965633,0.7745228137382572,9.085586547851564
Sicilia,198.9299926757813,105.3000030517578,74.43000030517578,42.65000152587891,7156,700.0,0.0,167.7842864990234,2.0,0,0,20.1293372821568,7.334326518400033,5.980157186006471,2.783915759283127,0.2714796201342163,4.259654196525798,0.3487069739720619,9.19806671142578
Liguria,219.4199981689453,101.4000015258789,21.04999923706055,14.07999992370605,1080,700.0,0.0,10.31321620941162,3.0,0,0,0.4214318290718686,9.558227831050097,8.424018150433845,4.821449533057383,3.240599087475007,6.014929078218902,0.9374963485549368,9.507140159606934
Abruzzo,200.9799957275391,59.61000061035156,104.8300018310547,30.3799991607666,2762,700.0,0.0,90.91507720947266,3.0,0,0,35.13316852686243,15.43922978651795,9.59626364927034,0.264867542526943,0.1143611537085011,7.454214060377949,0.2992351431232801,9.408260345458984
Lombardia,111.3199996948242,17.70999908447266,51.70999908447266,4.289999961853027,1131,700.0,0.0,263.6363525390625,2.0,0,1,29.03535947014208,8.930669800235018,11.872663177011,2.281807499198803,1.377630595021899,4.327529110137806,0.9077986206796204,9.576210975646973
Emilia_Romagna,195.6000061035156,45.2599983215332,60.75,96.68000030517578,10481,700.0,0.0,108.4091873168945,3.0,0,1,5.986001981580683,10.46718938446805,4.952530379177396,6.742066087647687,1.768960939677703,3.800398524025976,0.5304454140758464,9.682754516601564
Sardegna,140.3999938964844,39.63999938964844,17.79999923706055,14.07999992370605,3979,700.0,0.0,22.50056648254395,3.0,0,0,32.75324580180929,12.73110051044704,12.12952746215347,1.066778399922369,0.7930147864483156,5.792028337747182,0.5693769050188068,8.92265796661377
Campania,124.5999984741211,59.47000122070313,46.02000045776367,33.43999862670898,2233,700.0,0.0,66.77632141113281,3.0,0,0,23.13040023835535,8.692521600953421,15.3366769291886,1.315920150958387,1.468864832654683,9.347005660939518,0.9077986206796204,8.815046310424805
Lombardia,118.1999969482422,91.06999969482422,32.15999984741211,11.77999973297119,846,700.0,0.0,71.81664276123047,3.0,0,1,18.28158530953739,11.63176051938174,6.907885801211529,10.17575313068753,3.993154592127781,2.655311982180208,1.003042403498764,9.561294555664064
Molise,163.4700012207031,53.11000061035156,61.0099983215332,56.11000061035156,2883,701.0,0.0,868.775634765625,1.0,0,0,0.929997769946152,7.328572774868134,5.670900969746847,0.9138555391645042,0.7607376159697982,2.44387775572606,0.5371771170644359,9.530632019042969
Lombardia,230.8699951171875,34.02999877929688,41.54000091552734,4.150000095367432,84,702.0,0.0,20.24096298217773,3.0,0,1,1.575305767803759,7.47296887041405,10.87798633822371,6.284316710703377,3.035893603605707,5.055930501389505,0.7360374663475485,9.38430118560791
Emilia_Romagna,196.6999969482422,78.86000061035156,87.87999725341797,60.40999984741211,2354,703.0,0.0,38.96706008911133,3.0,0,1,0.4266786621804768,11.30566151317122,6.539842773874366,3.361334809619454,0.8533573243609536,5.00735524554282,0.2145796760384374,9.555068016052246
